Startup_Name,Startup_Age,Funding_Amount,Number_of_Founders,Founder_Experience,Employees_Count,Revenue,Burn_Rate,Product_Uniqueness_Score,Customer_Retention_Rate,Marketing_Expense,Startup_Status,Annual_Expense,Profit,Market_Size_Ordinal,Is_Profitable_Binary,Industry_E-commerce,Industry_Education,Industry_Finance,Industry_Healthcare,Industry_Logistics,Industry_Tech,Business_Model_B2C,Business_Model_Hybrid
Startup_3163,-0.375,-0.7173081931892824,0.5,0.4,-0.1379647749510763,-0.8987772739099396,0.9117279501314814,0.25,0.05462977118687254,0.49549934123321543,0.0,0.9477791138155194,-1.0093421525013662,1,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Startup_3164,0.5,0.19585612845064873,0.0,-0.3333333333333333,0.3199608610567515,-0.3511267621991376,-0.7788406762473343,-0.5,0.785201039596392,0.17526587548160788,0.0,-0.7754512245184288,-0.2582035951052019,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
Startup_3165,-0.75,0.6095681335020607,0.5,0.9333333333333333,-0.601761252446184,-0.3626066113557938,-0.5664441340365564,-0.25,-0.27987565611782084,-0.35165579360701993,0.0,-0.6062293354395847,-0.2898319083235578,2,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Startup_3166,-0.25,0.7110889024089702,-0.5,-0.6666666666666666,-0.28864970645792565,-0.4597700384646423,0.8720777058095432,0.5,-0.9299291647556438,0.31897776948847584,0.0,0.8932740395857475,-0.565552120600185,1,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
Startup_3167,0.0,-0.3035645167134831,0.5,-0.7333333333333333,-0.022504892367906065,0.9346533563536442,-0.6007317230786056,-0.25,-0.41380013249757935,0.7930843949568684,0.0,-0.5452121199524015,0.995060175673353,2,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Startup_3168,0.125,0.04938712190235151,1.0,-0.5333333333333333,0.21232876712328766,0.24710114744505965,0.32707723356978463,0.25,0.11945166386383324,-0.9913547456641576,0.0,0.23712031094921612,0.21684710306311492,2,1,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Startup_3169,0.875,-0.2323126205821416,1.0,0.8,0.6409001956947162,0.7483049367403282,-0.29516774453320344,0.0,0.5024715894613463,0.8656175601991162,0.0,-0.23252325104056787,0.7721288509104552,0,1,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
Startup_3170,-0.25,-0.592013796088479,-0.5,0.6,-0.20058708414872797,0.4114600358428544,0.6998802002296577,0.0,0.6329307445344748,-0.14335782556094914,0.0,0.6819283424182745,0.32748198810466267,2,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
Startup_3171,0.875,0.5923739534365998,0.5,0.4666666666666667,-0.010763209393346379,0.8232183670414988,0.1003126724296487,0.5,-0.3465321306629975,-0.3977126181017742,0.0,0.05904152398372505,0.8119557228894639,2,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Startup_3172,0.75,0.4550444150686311,-0.5,-0.2,-0.9540117416829745,-0.9709155255003384,-0.4921861718256789,-0.25,-0.9244254191509962,-0.32240874259822405,0.0,-0.5292712335600671,-0.9049391293334222,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Startup_3173,0.625,-0.13664105525502404,0.5,-0.26666666666666666,-0.6193737769080235,-0.3676250213427399,0.20317941631165837,-0.75,-0.035264740355704975,-0.19669349940307052,0.0,0.1790283460557152,-0.38853650296146736,1,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Startup_3174,-0.125,0.45743190393508437,0.0,0.13333333333333333,0.8816046966731899,0.4726885939716728,0.6382206005895541,-0.5,0.5108291290832185,-0.9275845251144239,0.0,0.5546777799140524,0.4036554480754514,2,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
Startup_3175,-0.5,-0.7182100480096352,-0.5,-0.9333333333333333,0.6604696673189824,-0.2641515139604876,0.4101079192122047,0.5,0.07154869286041884,0.45839695760454247,0.0,0.44129571873229995,-0.31676544061511336,2,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
Startup_3176,0.0,0.43070486536741753,0.5,0.9333333333333333,-0.26125244618395305,0.7588459941955716,-0.4205449149719887,1.0,0.27600264995158735,-0.7427348645713129,0.0,-0.4924156035813202,0.8136418826113385,0,1,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
Startup_3177,-0.25,-0.2730785885755847,-0.5,-0.2,0.7446183953033269,-0.8960385105798534,0.1412116180922508,-0.25,0.7907047852010395,-0.4446531176474695,0.0,0.09617185348388874,-0.9049906808651187,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Startup_3178,0.0,0.5105642618606181,0.5,0.0,0.6585127201565558,0.17642405304422124,0.4842445903692915,0.75,0.46679916424603773,0.44076335162188285,0.0,0.5142241183103569,0.11337996441882725,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Startup_3179,-0.875,-0.14754243160063416,0.5,-0.8,0.09686888454011741,0.13443644180374942,0.3853207999244416,-0.25,-0.2211690363349131,-0.1914113966155046,0.0,0.3622529268406749,0.08969191654769393,2,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Startup_3180,0.625,-0.5851336496071402,0.5,-0.26666666666666666,0.6213307240704501,0.6647361202666953,-0.5303033767628214,0.25,-0.22483820007134486,0.8681748320169633,0.0,-0.4682756348633102,0.7170203627409241,2,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Startup_3181,0.875,0.29964322600884596,-0.5,-0.13333333333333333,0.9031311154598826,0.9848194477416279,0.6307144739000542,1.0,0.834123222748815,0.6196147934783585,0.0,0.6761200771137428,0.8992863391878766,2,1,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
Startup_3182,0.75,-0.44033542080452226,0.5,-0.5333333333333333,-0.7700587084148728,0.39540449848281534,-0.5516684976313448,0.5,0.30984049329868,-0.01747701796573216,0.0,-0.5635443222148896,0.4601133442176581,2,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Startup_3183,0.875,-0.7167683375445116,0.0,-1.0,0.24168297455968688,0.08280483055204223,-0.4593202730042899,-0.5,0.2651990011720939,-0.7131626690178141,0.0,-0.5288626762210109,0.1446007863920267,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Startup_3184,0.875,-0.9071182026806998,1.0,0.2,-0.738747553816047,0.1348645217356694,0.0021742912675412215,-0.25,-0.28069102583702804,0.5782336672215401,0.0,0.04191188040094989,0.12834504864875682,1,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
Startup_3185,0.125,-0.4234443014358847,1.0,0.6666666666666666,0.4471624266144814,-1.0012828054919254,-0.8645019858924585,-0.75,-0.234214951842226,-0.5851075819518846,0.0,-0.9247998004603961,-0.8879883785227172,2,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
Startup_3186,0.5,-0.22268827130278662,-0.5,-0.8,0.5313111545988258,0.15514243045454143,-0.3908564440843271,-0.75,0.878968557305203,-0.4001741418328378,0.0,-0.4340663988817468,0.20534257910120451,0,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Startup_3187,-0.875,-0.6247190862774045,1.0,-0.06666666666666667,-0.9050880626223092,0.9737500286113734,-0.384602995491353,-0.5,-0.15492024664934007,0.6926805574533402,0.0,-0.3366902407466107,1.009120349952751,1,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Startup_3188,-0.375,-0.5357816825854613,0.5,-0.4666666666666667,-0.1223091976516634,-0.5336551326791805,-0.1760400459315302,-0.75,0.6641186362941447,-0.7022513766280915,0.0,-0.24367302525942747,-0.5034740756787299,2,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Startup_3189,0.5,0.9713746779554674,-0.5,-0.6666666666666666,0.2788649706457926,0.18956709702222788,-0.5367437328813087,-0.5,0.08276002649951592,0.0026280855070310014,0.0,-0.5468909131535052,0.25309576695600294,1,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Startup_3190,-0.125,-0.18218316213346883,-0.5,0.6666666666666666,0.5,-0.9831257739637956,0.6433903832101368,-1.0,-0.9421597105437496,0.7397547053701711,0.0,0.6988556195860592,-1.0636555406420007,2,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
Startup_3191,0.375,-0.1575510421440153,1.0,0.5333333333333333,-0.337573385518591,0.5675890880475098,-0.9329260472538016,-0.5,-0.7246598379452682,-0.40132710837785784,0.0,-0.9781453833083043,0.6810976958127164,2,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Startup_3192,0.375,-0.8202359981573717,0.0,-0.6666666666666666,-0.7876712328767124,-0.19138862305019094,-0.6103057628163385,0.25,-0.27437191051317333,0.47773009212761225,0.0,-0.5811079644362227,-0.12228304093655441,1,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
Startup_3193,0.25,0.7212728068789853,0.5,-0.8,0.10469667318982387,0.7520320549376617,-0.37375241712192236,-0.5,0.40564643530550876,0.35603427382556496,0.0,-0.3538642818912613,0.7903211443642357,0,1,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Startup_3194,0.875,0.06469042584051897,0.5,0.8,-0.9031311154598826,0.9641911306276479,-0.9685458495096163,0.75,-0.6936757886154002,-0.10518226545957586,0.0,-0.9892042007243703,1.0774643069511938,0,1,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
Startup_3195,0.5,-0.706464233812789,0.0,0.5333333333333333,-0.5097847358121331,-0.8113445425107636,0.3447658436439014,-1.0,-0.4947255771288793,-0.1572113768674617,0.0,0.3244057513133759,-0.847864261761256,2,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Startup_3196,-0.375,0.26079948524926433,1.0,0.13333333333333333,0.2945205479452055,-0.21030057649651326,0.023956971501573304,0.0,-0.2113845997044284,0.06617289910246142,0.0,0.02108593193828822,-0.21298145252581893,0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
Startup_3197,-0.375,0.10073358786588053,0.0,0.7333333333333333,-0.9403131115459883,0.8074747310027901,0.5956911850235375,0.0,-0.9123987157926922,0.9434966602867855,0.0,0.6679720436700738,0.7236093152089882,2,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
Startup_3198,0.5,0.8689237861806485,-0.5,0.3333333333333333,-0.5430528375733855,0.3076632523130291,0.425533755200851,-1.0,-0.20873464811700557,-0.2671780545385092,0.0,0.3962918890268807,0.25817758122604334,2,1,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
Startup_3199,-0.5,-0.12892479918575211,0.0,-0.9333333333333333,0.9050880626223092,-0.3493031843198558,0.21185470922458233,-0.25,-0.9476634561483972,0.655649984889755,0.0,0.25878582229543295,-0.37980407431617613,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
Startup_3200,-0.25,0.7336080459031451,0.5,-0.4666666666666667,-0.3806262230919765,-0.10048513534320072,0.01579070333898364,0.5,0.18957345971563974,0.3110665838179749,0.0,0.03330523843423767,-0.10505474921983042,2,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Startup_3201,0.25,-0.2302378019470919,-0.5,0.5333333333333333,0.5450097847358122,-0.6755175630604131,0.03662293892200091,0.0,-0.1267899913366967,-0.47317607374996384,0.0,-0.011163658849633398,-0.6725259142808254,0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
Startup_3202,-0.25,0.15451278758784465,0.0,0.5333333333333333,-0.07925636007827788,-0.5594939967312614,0.45644309013814255,0.75,0.28741782602048616,0.2110636914278533,0.0,0.46717667049463996,-0.6140382807526478,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Startup_3203,0.75,-0.026347261753111438,0.0,-0.5333333333333333,0.3356164383561644,-0.17575397418201305,-0.3322450278124363,0.75,-0.9270753707384192,-0.007220004169031279,0.0,-0.3424913558820014,-0.13518413914937066,1,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
Startup_3204,0.25,-0.9800193351843699,0.0,-0.7333333333333333,-0.0675146771037182,0.6552087371255543,-0.1053313383274759,-0.5,-0.250522346226367,-0.9342589646639691,0.0,-0.19205495653258367,0.6745685494711084,2,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
Startup_3205,-0.875,0.6007479821478872,0.0,0.0,-0.5371819960861057,-0.3340409564264671,0.12329832131193176,-0.75,0.4869795647964122,0.31742186307824116,0.0,0.14172208913808246,-0.3506323165926398,1,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Startup_3206,-0.875,0.881881642966151,1.0,-0.6666666666666666,-0.4452054794520548,-0.9129569012216264,0.2005666877103331,-0.25,0.07256790500942775,0.7837669092617324,0.0,0.2581378174316551,-0.9411703514263252,2,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
Startup_3207,-0.25,0.22856386106294665,0.0,0.7333333333333333,0.9794520547945206,-0.05916361878761923,-0.19484413602493425,-0.75,0.33919380319013387,-0.37670788156360613,0.0,-0.23540609946841404,-0.03182956857256314,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Startup_3208,-0.75,0.5045195442918464,-0.5,-0.7333333333333333,0.9031311154598826,0.6743224493112543,0.474221177219154,0.5,0.5772817611985934,-0.9536758787629747,0.0,0.3879245283018868,0.6243975789055299,0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Startup_3209,-0.25,0.9710916771620802,-0.5,0.26666666666666666,0.5039138943248532,-0.2196636521650647,-0.5602284646242711,0.75,0.4478418182744739,-0.569534554586882,0.0,-0.6181541547367272,-0.14602643030957424,2,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Startup_3210,0.25,0.12883130642223214,-0.5,0.06666666666666667,-0.1223091976516634,0.6584092865276697,-0.24712455696454225,-0.25,-0.7138561891657748,-0.19736772551417223,0.0,-0.2729212078381651,0.6874064286000199,2,1,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
Startup_3211,-0.375,-0.32283431620854214,0.0,0.26666666666666666,-0.87573385518591,-0.2594336503895161,-0.4632194821269679,0.0,0.6502573510676246,0.971971742345888,0.0,-0.3923024272122135,-0.2125916808795096,1,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
Startup_3212,-0.5,0.13888644312887247,0.5,-0.9333333333333333,0.5430528375733855,-0.3508726314489164,0.5206676973092276,0.25,-0.15960862253478056,0.4704731850501331,0.0,0.5532524020099459,-0.41650646312198525,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Startup_3213,0.125,-0.6343806324635303,0.0,0.26666666666666666,0.44129158512720157,0.522828887811523,0.09265741739532433,0.75,0.8302502165825815,-0.5740147671476346,0.0,0.0366626585534418,0.5154145851119385,1,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
Startup_3214,-0.125,0.5616449040738221,0.0,-0.6666666666666666,0.6917808219178082,0.16274926084048333,-0.0049699506385178635,-0.25,-0.4566070427559496,0.5055848063744289,0.0,0.02868639545215986,0.1576986654130927,2,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Startup_3215,0.625,0.08452302374415896,-0.5,-0.5333333333333333,-0.02837573385518591,0.5566644340001007,-0.050786154924466496,0.0,0.12475156703867904,-0.07343180093174857,0.0,-0.06555848744823142,0.5613156482675304,2,1,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Startup_3216,0.5,-0.2747598567298474,-0.5,-0.6666666666666666,-0.6154598825831703,-1.0012943596061474,0.49809165428072916,-0.25,0.6209040411761708,0.048621077943929523,0.0,0.49543097956277965,-1.057477948760387,2,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Startup_3217,-0.875,0.48226314148898536,0.5,0.5333333333333333,0.9090019569471625,-0.4396690272186843,0.2066968568715856,-0.5,0.21627681801967077,0.8112486049204543,0.0,0.2665805043571343,-0.4707457384947654,0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Startup_3218,-0.625,0.16925433415034397,0.5,0.9333333333333333,0.5704500978473581,-0.2479936031642655,-0.5193096351823591,0.5,-0.07582938388625589,0.8293749145996883,0.0,-0.4604774608585399,-0.19306107156476196,0,1,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
Startup_3219,-0.125,-0.20452929396547254,0.5,-0.6,0.2808219178082192,0.4504377405658715,-0.046447514279039016,0.75,0.571574173164144,-0.8677260128601649,0.0,-0.12741709493200584,0.46288714601300174,0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
Startup_3220,-0.25,-0.35777914847111303,1.0,0.13333333333333333,0.7798434442270059,-0.04189015826327639,-0.21266199066456562,0.5,-0.6875605157213475,-0.9837966310636714,0.0,-0.3038939114439081,-0.006451094782744399,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
Startup_3221,0.75,0.2954763316162296,0.5,-0.4666666666666667,0.4354207436399217,-0.10563797147285214,-0.44273322430394346,1.0,-0.16164704683279824,0.5209424005441683,0.0,-0.4093417791242082,-0.05736571305940239,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
Startup_3222,0.5,-0.1292621338892449,0.5,0.9333333333333333,-0.8796477495107632,-0.978669332187537,-0.4269852710904762,0.75,-0.5899199918463027,-0.33164843297284846,0.0,-0.4646104249050368,-0.9203785948059481,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Startup_3223,0.625,-0.3896954558312758,0.5,0.3333333333333333,0.3493150684931507,-0.025471263931846344,0.5185818888596155,0.0,-0.19833868419711556,-0.7955778347168599,0.0,0.44562090593058723,-0.07953719741397634,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Startup_3224,-0.125,-0.29877404360606596,-0.5,0.6666666666666666,-0.7798434442270059,0.342553868418042,0.7157096769382957,-0.75,0.31819803292055254,0.46449890338519356,0.0,0.7484847773106842,0.250903735506235,2,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
Startup_3225,0.75,-0.6552422113220737,0.5,-0.5333333333333333,0.49608610567514677,-0.6726606290310786,0.7855713355437468,0.5,0.25215308566478106,0.07981500671732672,0.0,0.786525672536803,-0.7648695301025799,0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
Startup_3226,-0.75,0.36079365946892505,-0.5,-0.8666666666666667,-0.30234833659491195,-0.5253971881150636,-0.853331278676138,-0.25,-0.07277174743922947,0.09219643118954032,0.0,-0.857129435729021,-0.4220439270542056,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Startup_3227,-0.875,0.06168624509238066,1.0,-0.6,0.6956947162426614,0.5730650608785283,0.5342145161530852,0.25,-0.6445497630331753,0.868593729896642,0.0,0.6000344621524295,0.4982258598902886,2,1,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Startup_3228,0.0,0.3776342487015617,0.5,-0.6666666666666666,0.5606653620352251,-0.06629521650308398,-0.33624365583166393,-0.25,-0.5083830199255975,0.3332861242072108,0.0,-0.31811942237441737,-0.029062910176530808,2,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
Startup_3229,0.25,0.9697633592050032,1.0,-0.9333333333333333,-0.799412915851272,0.2530467153356503,0.6032251490040712,-1.0,0.5432400754216989,-0.8245615784870007,0.0,0.5281468278918953,0.18804076989990198,2,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Startup_3230,0.375,-0.832506172624478,0.5,-1.0,0.9559686888454012,0.713553149293957,0.040472438596404016,-0.75,-0.5876777251184834,0.8595734622208968,0.0,0.10379775829726205,0.6973796855484552,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Startup_3231,-0.75,-0.5978737303152187,0.0,-0.9333333333333333,-0.5958904109589042,-0.8693839459845957,-0.13143078704969455,0.75,-0.5652550578402894,0.8424185966721556,0.0,-0.07014224471661738,-0.8585941435961864,2,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
Startup_3232,0.625,0.13879807545046194,-0.5,0.06666666666666667,-0.31409001956947163,-0.00035712173388847,-0.7720960983054049,-0.25,0.976201396320644,0.09913417797774056,0.0,-0.775029198256107,0.09114030028638236,0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
Startup_3233,0.75,0.12287351510168389,-0.5,0.4,0.4021526418786693,0.1692402626058922,-0.6783957766852746,0.0,-0.006115272894052838,0.036010257013796704,0.0,-0.6862601809366929,0.24947975838186012,2,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
Startup_3234,0.5,0.2956220762240295,0.0,0.2,-0.22211350293542073,-0.7131245314980991,0.6171477712768866,-1.0,0.5051215410487692,0.9259308758655976,0.0,0.6880400742037902,-0.793422351961346,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Startup_3235,0.5,-0.6387314693639029,-0.5,-0.4666666666666667,-0.00684931506849315,0.9122374584024496,0.7898026037809006,-1.0,-0.5719818580237476,-0.9618503716721306,0.0,0.7039383921472852,0.8236693500234361,0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
Startup_3236,0.375,0.05503204279285907,0.0,0.0,0.5195694716242661,0.7032028144069207,0.09497188930700058,0.5,-0.7746012332467003,-0.3760915032549363,0.0,0.055484231694579694,0.6928352533343813,2,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
Startup_3237,0.125,-0.9871106912278362,0.0,-0.06666666666666667,-0.9187866927592955,-0.6186956046496066,0.664222618793154,-1.0,-0.4653722672374255,0.5593712941251567,0.0,0.7047245781867878,-0.7013546697807654,2,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
Startup_3238,-0.375,0.621141256354555,0.0,-0.13333333333333333,-0.2534246575342466,-0.30841134136712145,-0.1533367467154482,0.75,-0.42684604800489223,0.9849176815797637,0.0,-0.08024676397686588,-0.29861535274559703,2,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
Startup_3239,-0.625,-0.4294956255596803,-0.5,0.7333333333333333,-0.4706457925636008,-0.9130808489779858,-0.9539591090078491,1.0,-0.6321153748152678,-0.71610891743822,0.0,-1.0254929719449395,-0.7881164135379144,1,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Startup_3240,-0.375,-0.06774349509583409,1.0,0.8,-0.363013698630137,-0.2423095367519341,0.6012129105379059,-0.75,0.5831931916628447,-0.059604181398739915,0.0,0.5898945246124827,-0.3127416034686244,1,1,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
Startup_3241,-0.875,0.0631074952567938,0.0,0.5333333333333333,-0.636986301369863,0.8421516955991315,-0.6339714369510213,-1.0,-0.08969066911277579,0.6652327725753543,0.0,-0.5892268983543179,0.9081735613276879,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
Startup_3242,0.875,0.4473207116100595,1.0,-0.5333333333333333,-0.9383561643835616,0.15436995823526364,0.4087936013998181,-1.0,0.024257249146409778,-0.5411512311109471,0.0,0.35665417812027456,0.11021537899560521,2,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Startup_3243,0.375,0.6679991887951225,0.5,0.6,0.6037181996086106,-0.5972891179427844,0.9112547161839051,-0.5,-0.3139173418947153,-0.4931255865817035,0.0,0.8648921914540929,-0.6991451370026849,1,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Startup_3244,0.5,0.691004174341782,0.0,-0.3333333333333333,-0.3199608610567515,-0.3882615657828812,-0.6315118134503825,1.0,0.4191000356724251,0.8728445459994754,0.0,-0.5694520247553821,-0.31977495474495315,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Startup_3245,0.875,0.701290580513986,0.0,0.26666666666666666,-0.9716242661448141,-0.37302734665603715,0.0373725574019854,-1.0,0.5754471793303775,-0.44945847475292505,0.0,-0.008434289633813648,-0.37154747543611927,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Startup_3246,0.625,0.39546802337279047,1.0,-0.3333333333333333,0.4628180039138943,0.5004579712222474,-0.5991370439779489,-1.0,0.3312439484278651,0.6872707905500628,0.0,-0.5524324605207775,0.5634289038971158,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Startup_3247,0.75,0.982171190254971,1.0,-0.9333333333333333,-0.7446183953033269,-0.9673717193014008,-0.791808877113273,-1.0,0.9001681700045865,-0.8223394249728964,0.0,-0.8716258216718716,-0.8605555821476312,1,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Startup_3248,-0.125,-0.3897573572498633,1.0,-0.4666666666666667,-0.5939334637964775,-0.11443740557624262,-0.5903842043257161,-1.0,0.13963206441420783,0.9073776892994532,0.0,-0.5253005617247705,-0.052293125680139045,2,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Startup_3249,-0.625,0.48564313511866475,0.5,0.26666666666666666,-0.773972602739726,0.7860381836781044,-0.31410903270384605,-0.25,0.4113540233399582,0.2259884244552582,0.0,-0.3048510364107814,0.8183451165606572,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Startup_3250,-0.25,-0.41539735725787125,1.0,0.6,0.27690802348336596,-0.865444670345085,-0.6853272621527173,1.0,0.01671507924374459,0.040340863188949874,0.0,-0.6928551311297371,-0.7803611423900779,2,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
Startup_3251,-0.25,0.46911209301869317,0.5,-0.9333333333333333,-0.04207436399217221,0.7168697179395691,0.5663228429827657,0.0,0.6353768536920958,-0.2518244498723858,0.0,0.5388577812651019,0.6487669483287519,2,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Startup_3252,-0.25,0.534761830688409,1.0,0.2,0.9716242661448141,-0.7750335671919253,0.4267963751870318,0.5,0.8053814401467664,-0.3499143752786419,0.0,0.3906620453848672,-0.819602116726131,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Startup_3253,-0.875,-0.18859284181765149,0.5,0.4666666666666667,-0.5567514677103719,0.4834856547404768,-0.5402015221033062,-0.75,-0.6612648422769198,0.9382943475715393,0.0,-0.4723635362159185,0.5369684035393976,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
